,PetID,AdoptionSpeed
1041,5d2fa2bf8,4
1042,81c2939d8,4
1043,865d95420,4
1044,fb568daf8,4
1045,d094921da,4
1046,ba5e3fafb,4
1047,f171dd578,4
1048,c52442262,4
1049,b931b4b37,4
1050,bd7608352,4
1051,1ec648af9,4
1052,024c4d4d3,4
1053,701f63c6f,4
1054,55766fa03,4
1055,58171dcea,4
1056,f5ec410a2,4
1057,0d1dd21e5,4
1058,1688063e6,4
1059,31ac5b931,4
1060,b400bc4df,2
1061,1eaab2f11,4
1062,4438cf71d,4
1063,87805a2ba,4
1064,f47a62514,2
1065,4d6a1f88c,3
1066,71fc3458f,2
1067,9789ca2dc,3
1068,062e0879d,4
1069,3d88d5a3c,4
1070,3d7561293,2
1071,70bfa87c3,2
1072,c18a3b783,3
1073,0cad8b10e,2
1074,d75065e01,3
1075,a331ef890,3
1076,c3058b272,1
1077,156832d2d,3
1078,d1f9ae3cd,2
1079,d2ef01564,2
1080,bcb692352,3
1081,abfdf0fc3,2
1082,d2e0d7f2e,3
1083,fb9041dc1,2
1084,c388d1185,3
1085,b0c1d4903,1
1086,961e1e37f,3
1087,01cc0d9b9,3
1088,016b1241a,2
1089,f51767bbe,3
1090,3d615fcde,2
1091,29dea5486,3
1092,2116330f3,3
1093,49818a45d,2
1094,cf348bf60,2
1095,4e117f566,3
1096,87e930a77,4
1097,b852a73c6,2
1098,5ac0afae7,2
1099,c356f5725,1
1100,266f643bd,1
1101,5c663948f,1
1102,d8e5bbb9a,1
1103,28e8a5d93,4
1104,ec51bda06,1
1105,0d385de8a,1
1106,17a421360,1
1107,206904438,1
1108,19b089699,1
1109,b0e0da17e,1
1110,3adab4936,2
1111,a4d843b2b,1
1112,762a055f1,1
1113,824c7a6b7,1
1114,0515f0b27,2
1115,3900bb627,2
1116,a2940580a,1
1117,3841f6c5a,1
1118,27df3e732,1
1119,e99c85080,1
1120,bd9235cb8,1
1121,f0542fb45,4
1122,1960fb489,4
1123,03824a75f,2
1124,45c153a10,1
1125,22dedc727,1
1126,de205986a,1
1127,b34c078da,1
1128,104e76f10,1
1129,02d7ad0a1,1
1130,c12dca23a,1
1131,deaef23f4,4
1132,cc8d725f3,4
1133,a98a2139f,4
1134,3e08c1385,4
1135,48965226a,4
1136,bf36130c4,2
1137,bac813f44,4
1138,a2e7bf17a,2
1139,60f333c67,4
1140,c7e34b4dc,4
1141,c59c8a6db,2
1142,d2fe95e5d,2
1143,c79fe46e4,1
1144,bfe86f653,1
1145,1399f6543,4
1146,e995c2892,2
1147,4f354dd31,2
1148,e9c8b8586,2
1149,49fb71bad,2
1150,1c7095c4e,3
1151,840bdc7c3,1
1152,ab4b18e09,4
1153,d7727f144,2
1154,c30646460,2
1155,048d58d8b,2
1156,8732c3dbc,2
1157,f18b627ef,2
1158,76bf1e6bb,2
1159,3410919ab,4
1160,4f47bc0d4,1
1161,1dd45b6dd,4
1162,fe2092f38,4
1163,79c1f044a,2
1164,fa7d7d26d,4
1165,9ea00c468,4
1166,551b76e2b,4
1167,9ddd09967,2
1168,059f7bb12,4
1169,bb3b78edb,2
1170,7c2b47078,2
1171,3c3b53478,1
1172,cfe99e66e,2
1173,3983beb6c,4
1174,2884bfaa3,1
1175,a58e06b72,2
1176,46c5c7270,2
1177,f6d9876eb,4
1178,31c0b58ef,2
1179,c28db8ac6,2
1180,9d7aa5cb3,3
1181,7ae8ae584,2
1182,23c260cc9,4
1183,95fe9b7a7,4
1184,d2683ea3f,4
1185,17cfedd4e,4
1186,2e1f9f3d9,2
1187,34da5ee02,4
1188,3b193942d,4
1189,b1bda52c2,4
1190,d95fc099f,2
1191,6f9ef4d82,4
1192,e4e6cd845,2
1193,6c5a5a3d7,2
1194,96950330f,4
1195,c1a57ec16,3
1196,addba8d56,2
1197,a11e54f2d,2
1198,d9795e054,4
1199,e3c8e16b9,4
1200,f665d8254,4
1201,8ffa89a0a,2
1202,200adb8e0,4
1203,9c23894d6,3
1204,d8e391c56,4
1205,dfd984e52,3
1206,f9a88940b,4
1207,61c44ad0f,4
1208,73e1d11ce,3
1209,b7f8c5bb2,3
1210,c58defc4a,2
1211,d76af589f,4
1212,b77df50a9,4
1213,028875e32,3
1214,072ff63f9,4
1215,5c679b8fb,3
1216,32c1350c6,4
1217,6b357800a,4
1218,31ffd3e84,3
1219,882ba2073,4
1220,2a259a53d,3
1221,711f68f74,4
1222,b404dff05,3
1223,2f4b49497,3
1224,ff355a086,3
1225,1a3ebafb4,2
1226,5d47e7e18,3
1227,ff4aa9196,3
1228,c0748d15e,1
1229,4807aa491,4
1230,7bdefbd4c,1
1231,2b25c7619,4
1232,7c27adebd,1
1233,808fa6136,1
1234,d2fc112d9,1
1235,df2daaa1c,4
1236,05998be3a,2
1237,04c83fbb8,3
1238,000aa306a,4
1239,f21bc3d39,2
1240,9e10cf52c,3
1241,0de7b2448,2
1242,607b798b7,1
1243,794a46eaa,4
1244,36b503dd7,4
1245,08d9dbef5,4
1246,5dde2e545,1
1247,a9475624a,4
1248,20da7c72d,2
1249,8bc2dbdea,2
1250,7e22ce045,4
1251,568c22443,3
1252,ea1ed2dbd,3
1253,dfaa707f9,4
1254,1521842ae,4
1255,793f7eaa1,3
1256,0b10de1b6,3
1257,5e5b97e53,2
1258,aab5e0d82,4
1259,d8537a794,1
1260,b69f11e6c,3
1261,bd45d4a4d,4
1262,c9905105f,2
1263,c19608fe8,2
1264,dd3b2729b,4
1265,9caf932e7,4
1266,6ee2a9856,4
1267,46ef56bd9,2
1268,65ff9aae7,2
1269,c547dcf69,4
1270,2c7f82441,4
1271,7fdc9a1e9,3
1272,718e24579,4
1273,4fb5245f0,4
1274,0f96a24d2,4
1275,6e7c42e2e,1
1276,f413def4a,2
1277,56e607497,4
1278,009a75a42,4
1279,e31a44817,1
1280,48ab74343,4
1281,642cc8c98,2
1282,8d17e1738,1
1283,d78d143a0,1
1284,900db000e,1
1285,1342ede6c,1
1286,46f4bbf72,2
1287,0e5c79590,4
1288,ca5fa4db1,4
1289,7f1e6293a,4
1290,376bb3871,4
1291,eb0494413,2
1292,7a7a6f25b,1
1293,8913478c5,1
1294,bb8b0d8d1,4
1295,bce93927c,4
1296,6e3a84f0b,2
1297,257a74f2a,4
1298,33fda28cc,1
1299,a4dd98ac4,1
1300,aa992a06f,1
1301,060081998,2
1302,46208e2c4,1
1303,b9c062c62,2
1304,47ed598da,1
1305,f901fe5ef,1
1306,585ead422,4
1307,18b11332e,1
1308,2c23e61d1,4
1309,1e8bcc08d,4
1310,2bf093c71,1
1311,26abfde11,2
1312,c629e59de,1
1313,743e5e95d,2
1314,0ad8ed80c,1
1315,908381fe7,4
1316,59827b183,1
1317,94d5cfc72,2
1318,58b4eede8,4
1319,9fc096ece,1
1320,514f49f40,1
1321,1b05b7d14,4
1322,49f932518,2
1323,c550dc5ee,4
1324,c3d2ed28b,2
1325,acb001c45,1
1326,43eb46b09,1
1327,9c7981f22,2
1328,5b44a7500,1
1329,b5960fa52,4
1330,8c9a51edf,2
1331,48526e8db,2
1332,4866e0afb,2
1333,e64c64329,2
1334,1f9388681,4
1335,313a56b49,2
1336,3abb52336,4
1337,aab03084e,2
1338,18f7b2cde,2
1339,8409541d4,2
1340,71050d86f,2
1341,9518fa97d,2
1342,b3b920081,2
1343,478abe583,4
1344,e2da8e717,1
1345,7be8f38dc,4
1346,efef8ccab,1
1347,f5b3cd992,4
1348,d86410f38,2
1349,6ec3289a2,3
1350,ccfef1621,2
1351,56ed31abe,3
1352,0e0d6f4de,3
1353,b9b82f926,2
1354,4972c080f,2
1355,8227bcad1,4
1356,c99371802,4
1357,ec106a8b7,4
1358,d88a32af5,2
1359,477fd2d95,3
1360,667c5e241,1
1361,3bc82129b,2
1362,5be05e01d,2
1363,8bfd55fa0,1
1364,58df0e592,4
1365,4b33f0203,4
1366,d4ec801b4,4
1367,b1ff76558,4
1368,44334fb54,2
1369,b0d0bdab3,2
1370,e50784000,2
1371,e20c64b3c,1
1372,4b7362fc4,2
1373,2a3c60549,2
1374,4211f2825,2
1375,4fa7555cb,2
1376,373c6936f,3
1377,98aea7843,2
1378,93ba35d85,4
1379,00d26f809,3
1380,7eef28bab,2
1381,af2a1db8e,3
1382,3928063df,3
1383,255556532,3
1384,202a57eaa,3
1385,9e70455c3,4
1386,70654efef,1
1387,a62eeb265,3
1388,60cd5f3ed,3
1389,1aee8a1a2,3
1390,d836f5d99,4
1391,16012e77c,2
1392,71dbaebe6,1
1393,e26c08ffd,2
1394,34787edc0,2
1395,5428dc24a,3
1396,feb182c1d,4
1397,37ea615ca,3
1398,b38262fe5,1
1399,47ee11b6e,4
1400,0d4cb6f3e,3
1401,eb2c6fe8f,2
1402,1aed4a8fc,4
1403,f3e376be5,4
1404,7820b93c5,1
1405,146d4c1ec,1
1406,5ee7021d9,1
1407,baa719822,2
1408,8baf52542,2
1409,def90508f,4
1410,f92094add,4
1411,8731686e1,2
1412,a840384b5,2
1413,0a3024b5d,4
1414,daccafe15,2
1415,9d9972150,3
1416,802f8a1f9,2
1417,e080acd98,2
1418,7e85dca17,4
1419,da4418a5a,4
1420,809197a23,1
1421,3e0b73fda,4
1422,80906aa71,2
1423,af98cea7e,4
1424,8af853d49,4
1425,81e3e1ce5,4
1426,d127877cc,4
1427,79b21365e,1
1428,5281a6e10,4
1429,8f05ed73f,1
1430,a1e93d035,1
1431,0c739cff7,1
1432,5204a13b3,2
1433,c47b1b950,2
1434,fd9f0890f,4
1435,e032886c6,4
1436,2b08d8621,4
1437,7ee9c9118,4
1438,851307ad7,2
1439,9a85e116d,4
1440,ab509472d,4
1441,9407fc3aa,4
1442,4fe9853d4,4
1443,e8546acbc,4
1444,9c3f4b853,4
1445,c74faacc8,4
1446,b4e07570d,2
1447,588f9a4fe,4
1448,9c4ce554b,4
1449,467cb797f,4
1450,ffff62841,4
1451,167fc9e74,4
1452,4003885c2,4
1453,d22d6ab8d,4
1454,55cf77eb8,1
1455,f340a9b21,4
1456,0c31f782e,3
1457,48d132969,4
1458,292ff8e76,4
1459,aefc3462f,1
1460,58c7cd785,4
1461,c693b153c,2
1462,9161ae29d,2
1463,59040fb4d,1
1464,30e0fa4e6,4
1465,2c1e743a0,1
1466,96ce8f1fc,2
1467,4a76d1c95,2
1468,e5d8312cc,1
1469,09e9b294a,4
1470,366994ae7,1
1471,aaed7d428,4
1472,237ac6911,4
1473,e19c1710b,4
1474,a2c642a9e,1
1475,d3c26eca0,4
1476,5338359f8,1
1477,01e35d03f,1
1478,2b721e67b,1
1479,c9c98a0fc,2
1480,4e49e2df7,1
1481,a954018c1,4
1482,65fe58547,2
1483,2a1ed8912,2
1484,a1e4807f5,2
1485,e3e4e30c3,2
1486,209ebbfed,2
1487,29167255b,2
1488,0f9d57161,2
1489,74d6261ce,4
1490,042bcaadb,4
1491,cc5dea10c,2
1492,9fd0e73ab,2
1493,b932855b5,1
1494,93f3f763b,3
1495,e5154499d,1
1496,4caaed61c,4
1497,f5266620d,1
1498,0e28ba597,1
1499,32c2d5e35,4
1500,db4b370d5,1
1501,a5c39a02b,4
1502,866333fc1,3
1503,f301659ec,2
1504,aa53670fe,2
1505,63d3ad497,3
1506,ee7acb89a,4
1507,787f37a69,2
1508,d976e5305,2
1509,b760d449b,2
1510,6ffc00d88,1
1511,e202e95ab,4
1512,963cece93,2
1513,7ce683940,2
1514,32c57e5f5,4
1515,fe4721f91,2
1516,7a6df600a,2
1517,4a6c180dd,2
1518,2d9806c8e,4
1519,4f2eb42f8,3
1520,218272984,2
1521,23d9401a5,2
1522,a98eaa477,2
1523,6b8c7d6d8,3
1524,33854e4f1,3
1525,db62115f9,2
1526,5c045d946,4
1527,b7638e54e,3
1528,040ae13b2,1
1529,c554a982e,4
1530,ad403561d,2
1531,80637261b,4
1532,341bb7b34,2
1533,24b6cb0f4,1
1534,b9906dd13,2
1535,d7b7dd916,2
1536,d74122e99,2
1537,6b980291e,4
1538,77e9c91f4,4
1539,968abd09a,3
1540,458c33e67,4
1541,f1fd96f29,2
1542,b48a8c317,2
1543,f150ecb1c,3
1544,12df6d106,4
1545,3f6aea61d,2
1546,a0948ab92,4
1547,f1014cd29,2
1548,7f1da4d1a,4
1549,5ae9757b7,4
1550,bc180acf5,1
1551,9b219a229,4
1552,418a12fa7,4
1553,1bc38ee4a,2
1554,ba71dd24f,2
1555,e934f0900,2
1556,429a63cc2,2
1557,518bc54a2,4
1558,a1ff49735,4
1559,189dee21d,1
1560,0f4b27403,4
1561,a5e3fa8fc,1
1562,28d7ba02d,4
1563,af2f28e05,4
1564,9a5ef6689,2
1565,cad7101c1,4
1566,71e991077,3
1567,169ee3598,1
1568,67cac06ff,4
1569,5ba1b66b9,1
1570,37385f153,2
1571,689b99219,2
1572,3f1782222,3
1573,1310a8e26,4
1574,4fbd3d03f,1
1575,c6b51cde8,4
1576,a95fd104e,4
1577,9def25129,4
1578,46786d2fd,4
1579,9ae1dec53,4
1580,4266fca0b,4
1581,fbcedbe37,4
1582,4e3844f13,4
1583,62d8f4307,4
1584,8fbb8a8d7,2
1585,23068f628,2
1586,1f6c025f2,4
1587,9baadfabf,4
1588,a7bd2fef3,1
1589,4a61ec611,1
1590,ed31754c4,4
1591,5737b3d5c,4
1592,b672871a3,2
1593,4831f2809,2
1594,3f9caee13,1
1595,a7eb70d8c,4
1596,fb5c27aa4,3
1597,7a7c3efd8,2
1598,eb42d25c7,4
1599,504418f50,2
1600,b19db199c,2
1601,505f1bb19,2
1602,3576a82c4,4
1603,8876989c6,2
1604,c24b2568f,1
1605,2f733eefa,3
1606,0b04d7007,2
1607,6a9a67994,2
1608,4221c8c6b,2
1609,80c6b4372,3
1610,74bcb0064,2
1611,703e4f919,1
1612,99a11f09d,2
1613,34e7e8d15,2
1614,43fb5e064,1
1615,780d7ea9d,2
1616,6947884b0,2
1617,b2b8c994d,2
1618,0e114879f,3
1619,8d37372d5,4
1620,db800e561,2
1621,f4c1753aa,2
1622,d1dc0e113,2
1623,b09459851,2
1624,b7f5d2132,2
1625,bc346a545,4
1626,861fe5bc1,3
1627,bac2aba96,2
1628,cf791cdaa,1
1629,a10b1a956,4
1630,878e0f6e1,2
1631,d78ab2002,4
1632,e7ef7ee2f,2
1633,f3bc9fe58,2
1634,cf66790e6,4
1635,a2797ec8b,4
1636,842a5ff9e,4
1637,3624d73fc,1
1638,9a83223ed,1
1639,0f3bd41d8,1
1640,b88e582cb,4
1641,6c1a85d24,4
1642,a5f970235,4
1643,c2e3cc243,1
1644,e29f9a772,4
1645,756955df9,4
1646,592b1c1a0,4
1647,585178d96,3
1648,bf2eb743a,1
1649,26c676e24,1
1650,fb887ef38,1
1651,605c3a89a,4
1652,e58620db8,4
1653,737be5779,4
1654,4bbb57518,4
1655,b77049a0c,1
1656,b3a6e0d73,4
1657,390cdc0ec,3
1658,e4ef8860c,2
1659,5cb22774d,3
1660,54e8d5179,3
1661,74dcc54a6,2
1662,5d5fa552e,2
1663,a87b5c279,4
1664,26415ba6c,4
1665,7e6a6e420,2
1666,149c39b66,2
1667,e8ee73cc7,1
1668,c44173f96,2
1669,a427828f2,2
1670,9e22dcf95,2
1671,1384f2887,2
1672,578e8c906,1
1673,60efb737c,4
1674,1bc292a32,1
1675,fb5f0696c,2
1676,89bc83d9e,2
1677,cc564e237,4
1678,0e52a5c9c,2
1679,a26ee80d0,4
1680,4a476e087,4
1681,e3148297a,3
1682,88b14d096,2
1683,cc99037d5,3
1684,41903e7a6,2
1685,28382cd87,2
1686,4ae4bbaf4,2
1687,207f52180,1
1688,eb0c22076,1
1689,70c041ca9,1
1690,a6574c9e2,4
1691,fb6cbc530,4
1692,ee22436d6,4
1693,e133e8dcd,1
1694,05371870e,1
1695,d81973f04,1
1696,f1c0bb578,4
1697,b4d30fc51,2
1698,23f6a508a,2
1699,5adcfc6d0,1
1700,970c25743,2
1701,d881cbf2e,2
1702,17ba9dd47,3
1703,1351e45aa,2
1704,f98c13633,2
1705,353b7f4dd,2
1706,f23f78389,2
1707,d11735bda,1
1708,f949026de,4
1709,0f9083bab,4
1710,97d033585,2
1711,fbd5832a5,1
1712,39d2cf194,1
1713,5624ae076,2
1714,d90e654cf,2
1715,93423d1fb,4
1716,b3dd7cbf3,4
1717,126f57f7d,4
1718,9527b6aa8,1
1719,e17644953,2
1720,ce2b4b2f1,2
1721,46d00f27d,1
1722,cf58c5c4c,2
1723,0a9f45592,2
1724,9fa7fb235,2
1725,336425df5,1
1726,2191e729c,4
1727,29abd06a9,1
1728,499ea31b5,1
1729,7b452d8c0,4
1730,c60e5bc02,4
1731,a26e09ace,4
1732,1471b7daf,1
1733,d08954f90,4
1734,f3a641543,4
1735,588d74ec0,3
1736,465396b94,2
1737,3569791d9,2
1738,e9340f1b3,4
1739,8e7a11671,3
1740,2cb728c4b,3
1741,ffb8f5704,1
1742,2b8d20df4,2
1743,573ea4dc7,2
1744,9fbc9bcf2,4
1745,0c3fcebaf,4
1746,040ca87c8,4
1747,5b542bb84,2
1748,a2c811cb2,3
1749,e29e29b9e,4
1750,29df9d5ac,2
1751,a2190b4f0,4
1752,6ea048760,2
1753,bb5c08008,1
1754,f6cba11fe,2
1755,303e333f7,2
1756,76483e4b0,4
1757,7890c12cb,4
1758,bacac1eef,2
1759,4e26f6237,3
1760,bda2ad65c,2
1761,f4d8100fe,4
1762,75317e55b,2
1763,5a359cd51,4
1764,e954193d6,3
1765,843d2449a,4
1766,d50820857,1
1767,f5167c5cc,1
1768,f853bef27,2
1769,8f44c3003,2
1770,5be4837b0,2
1771,d38cd1bda,4
1772,a8ba21133,2
1773,6173a225c,1
1774,c3ea8bc20,1
1775,51fe5fa60,4
1776,124db33ab,4
1777,55509b6df,4
1778,9b48157a5,1
1779,390c333c3,2
1780,f9cfe8746,4
1781,c7195a1c0,4
1782,22c7694f5,4
1783,afe87b777,4
1784,6a35cfa07,4
1785,a59ad20dc,2
1786,f8657b0ae,1
1787,83ece1343,2
1788,6a663b6e8,1
1789,76eeca0d3,2
1790,bf871912e,3
1791,5d2c46603,4
1792,ec6e2be1d,4
1793,05ddc6538,1
1794,8fb46c270,2
1795,bdf237438,2
1796,f7e4f48af,4
1797,77f62bac4,4
1798,448b0110d,1
1799,a51734b45,4
1800,f425da4b7,4
1801,8b39b161e,1
1802,eeeaa1059,2
1803,86633bd75,2
1804,f7389cd16,2
1805,0b151360c,2
1806,8dbb39173,4
1807,df95de498,2
1808,6c176b54f,4
1809,576538092,3
1810,3a77cd63a,1
1811,6fd2a649e,1
1812,bb2dca9b6,1
1813,e94189116,4
1814,4daed7231,2
1815,33cf2e4a8,2
1816,bc4fbae71,2
1817,02fb51556,2
1818,92a086e02,2
1819,1cc472495,2
1820,7ad9d67bd,4
1821,84564d23d,4
1822,f87fda8bc,4
1823,d06a4f600,4
1824,60b331e21,4
1825,6a50aca6b,4
1826,d132eabd8,1
1827,0a631cebd,4
1828,4bf2697f9,2
1829,d9def0a38,1
1830,8ccd9de8f,4
1831,f65161b87,3
1832,b328145d4,4
1833,8b9a3b3eb,1
1834,df41906e1,4
1835,ff507d1b5,4
1836,9954f4a4a,3
1837,d363416c4,2
1838,1682100d2,3
1839,7d6a74b12,4
1840,6291b09f4,3
1841,4a55c9f03,4
1842,7026016ea,2
1843,a816831fb,4
1844,315554711,4
1845,0b09945d6,4
1846,603a1c912,4
1847,3b40e328b,4
1848,4680a5e9f,2
1849,500f826ac,1
1850,4f37ae2e0,1
1851,b33f4d649,4
1852,5114df57d,4
1853,716b825d5,1
1854,dff5e33bb,4
1855,6cff69d12,4
1856,9d91e1913,4
1857,bff1eefc6,4
1858,4c17194a0,4
1859,6c0806da7,4
1860,db4b6db80,1
1861,65cfd221c,4
1862,7fa5e9cd8,2
1863,6cd3db96a,4
1864,e13ee3b41,4
1865,ce698dc75,1
1866,75d4052a6,1
1867,a1cfef42a,2
1868,c7e7358b1,1
1869,4d999d3a9,2
1870,1bf8c8a2d,1
1871,3558f46af,1
1872,5202633cc,1
1873,2efc513ab,2
1874,0a8e773aa,1
1875,56252863e,4
1876,f89aab6c1,1
1877,23dd6d50e,3
1878,74d765729,1
1879,54110ecf7,3
1880,ae4885e1a,2
1881,b751252cd,2
1882,6c45f02bc,2
1883,95cce48c5,1
1884,7e7a90c3b,2
1885,2a631f760,1
1886,3d9a5ac46,2
1887,e704e1744,1
1888,bd1cd5e02,1
1889,65ee84779,2
1890,3d520f47c,1
1891,adbad85c3,3
1892,9deeb4f29,2
1893,f2b611f53,2
1894,d2937f8aa,2
1895,b94bfc176,1
1896,c5691c397,2
1897,8c9b21e02,3
1898,8df6d215e,1
1899,573d595ae,1
1900,6511382ae,1
1901,054ca7b8c,2
1902,5229f814a,3
1903,104164bee,3
1904,36e05d7e4,4
1905,35090cd14,3
1906,38a47590a,1
1907,4728c70a3,3
1908,af8248393,4
1909,04029c4ba,2
1910,7ab6d95b7,2
1911,428a67131,2
1912,be799bf9c,4
1913,2b70b5764,2
1914,7f71a71de,3
1915,0ec139474,4
1916,9f01cfff1,4
1917,d4e8bc09c,4
1918,31db73165,2
1919,87edf67f4,2
1920,4da75edf5,2
1921,ffa1dc3cf,2
1922,c8d822dde,2
1923,dcb9727c3,2
1924,1b433696a,3
1925,c15e533c5,1
1926,9886b3011,3
1927,18eaac448,3
1928,a5472a418,2
1929,be8e347e5,2
1930,095de27a2,1
1931,ea2265da7,2
1932,352aec027,1
1933,71e9e03c8,1
1934,1d67517d5,1
1935,b765b3d8c,3
1936,79fd4f1dc,1
1937,1fde098c7,2
1938,c39ddf3a1,2
1939,fc65c8cd8,4
1940,e6436ffe0,1
1941,68f3aa569,2
1942,53f31abfe,4
1943,98d6fa62b,3
1944,8593527d2,4
1945,d7712a6ae,4
1946,e42819f0f,2
1947,788f7ed22,4
1948,c9f53328a,4
1949,9a053a28f,1
1950,b4db93077,2
1951,8b8155bec,4
1952,5352566ea,3
1953,332f9f8ab,4
1954,e468b9930,2
1955,a83930960,2
1956,4ad13c9dc,2
1957,4b0bb6bc5,3
1958,e80432fc9,2
1959,7392eb977,2
1960,18c60eec1,4
1961,c93ee4f66,3
1962,48f4ff0ef,2
1963,7f6bf9b5a,3
1964,6b82525ce,4
1965,39863c304,3
1966,f20502a91,4
1967,a3297b927,1
1968,7dc5f826d,1
1969,c29d4becf,3
1970,29d274de2,4
1971,d75ef43e3,4
1972,a23d2fcf1,4
1973,8cacc6b1d,2
1974,3fe1c722f,4
1975,b68a0cace,4
1976,30fe45021,1
1977,7cc63ee97,3
1978,1a1feacfa,4
1979,9ac984116,4
1980,c7588ac4c,3
1981,820d3a734,2
1982,de3afc8c0,2
1983,d0a658844,3
1984,c2fec2919,1
1985,37a74b0d5,3
1986,6136a04dc,3
1987,2a2039d2a,3
1988,bc07b7683,2
1989,786ebc385,3
1990,ba1e5e099,4
1991,e9a179861,4
1992,2756d496e,2
1993,e47e158be,4
1994,c39a21e68,4
1995,89f5acd5f,1
1996,fcae2ea8e,1
1997,b5431578b,4
1998,d17bcb899,1
1999,4fd559a2f,4
2000,a30f7b5a3,3
2001,fda78b398,2
2002,1632e7230,4
2003,ea4e9430a,3
2004,a5c9b03db,2
2005,b9f4e5bac,2
2006,a006a28a6,2
2007,cab21901e,4
2008,348cd5b41,2
2009,fccd30b68,2
2010,03df4efba,4
2011,242d5e1eb,2
2012,fd53861f5,2
2013,f497fc3ee,4
2014,3d72f28d1,2
2015,346e6d37b,1
2016,147b07a6d,2
2017,cb8103680,2
