,PetID,AdoptionSpeed
2018,73ea449bd,2
2019,301bc6c2e,1
2020,bd04bbba3,4
2021,ea8115514,2
2022,6bb574f84,4
2023,20e1d56ee,2
2024,9e8df77a2,4
2025,a84855274,4
2026,776177c6e,2
2027,6e52249b8,1
2028,3e5b2e36d,4
2029,8b4c08434,2
2030,8f6966d69,4
2031,5b602ebd5,4
2032,d43b1bc65,2
2033,6d238adbb,4
2034,5a46634ae,3
2035,63211a72e,4
2036,e890afe89,3
2037,1c70f3cbf,4
2038,048dfb6d4,1
2039,e94fc42b3,4
2040,e1643a076,2
2041,7b85be74c,1
2042,bb3aaaa28,2
2043,80f9cc7b9,4
2044,8e0417ae4,1
2045,d4a2129b2,4
2046,abe77f3d4,4
2047,4628ddaf5,1
2048,fc77f0c02,2
2049,20b6fa368,1
2050,65cab688e,1
2051,15dca164d,1
2052,4b7d7cf86,1
2053,abf5e67c4,1
2054,db5bbfb2d,3
2055,e14839727,2
2056,5c0a38a06,2
2057,5fdf55154,4
2058,358b9a638,4
2059,5e24a1a6b,4
2060,5a97646c3,4
2061,5e9b65bd8,1
2062,43d769938,2
2063,f433ea60b,2
2064,737542e52,1
2065,56b369184,3
2066,5c19f96c0,2
2067,40e5d9e21,2
2068,a35769d72,3
2069,53b8c2783,2
2070,2dad67021,2
2071,76c10a26f,3
2072,162beb77e,1
2073,93604bb92,3
2074,448965780,4
2075,a1eeabb2c,2
2076,9f07d1447,3
2077,c89dac0eb,3
2078,c3aa2d26a,4
2079,cfceabf43,3
2080,4e8b3b9e4,4
2081,dad80317b,4
2082,99b85cad7,4
2083,f9f3f2a53,4
2084,fa296a502,4
2085,60409d9f9,4
2086,c6878905e,1
2087,4573fd907,4
2088,ec84f5484,4
2089,35f109a16,4
2090,d94886fd2,4
2091,17c907a12,3
2092,4fcd6df66,4
2093,b3704ee82,2
2094,7fffa3066,2
2095,99a6043dc,2
2096,2f73907c8,2
2097,01a91d8ac,2
2098,b3eed2e3a,1
2099,1761f4b3a,2
2100,ecc561d11,4
2101,8d6a55800,4
2102,042b0831c,2
2103,cd17296d6,2
2104,697ac704a,4
2105,5bf4b8517,2
2106,1b5d7c38c,1
2107,bae61ebe6,1
2108,45d3bb4de,3
2109,499cd07b6,1
2110,1dc98a9b3,2
2111,f70a61f1b,1
2112,457aafdff,4
2113,5e73c2ffc,2
2114,9b9253143,2
2115,14fdac058,3
2116,b51b87f2e,1
2117,939791a62,1
2118,089ee4469,4
2119,9d99bd0c3,2
2120,62b173b40,4
2121,85b332009,4
2122,8b652b2ee,4
2123,b1d3cf596,2
2124,31274e975,2
2125,f22f7c3dc,4
2126,3715b8520,4
2127,d9e32c5b5,4
2128,6ecf2e425,2
2129,adaed145f,4
2130,1982f429a,4
2131,93025fb47,1
2132,f1684b031,4
2133,3c8d45ee4,4
2134,25494f3ee,4
2135,603b290d1,4
2136,c41480e41,4
2137,875f86881,3
2138,a9dd487ae,2
2139,f229df53e,2
2140,bc8252bff,4
2141,f9751a647,2
2142,14318f1d4,2
2143,b5cc601a6,3
2144,7f56ab42a,1
2145,d4238a1ce,4
2146,4731ea7f3,2
2147,18190bb81,2
2148,17aa39b06,3
2149,d2cee940b,3
2150,87735706f,4
2151,bd5be777a,4
2152,9c4a7d80a,4
2153,146295886,1
2154,de7e5bada,1
2155,914472e36,2
2156,678407b44,1
2157,57339fe88,4
2158,311368756,4
2159,e5ed347f3,1
2160,f4fd4fdd3,4
2161,f289129c8,4
2162,454b13e05,4
2163,13db5bc2a,1
2164,c4ad5de1c,1
2165,8f2b2bc90,4
2166,d6dc4cb56,2
2167,4a4e7ebb6,4
2168,511fb9ab2,4
2169,df852cd33,4
2170,f361a2abf,4
2171,ab63d5cc6,4
2172,33d8eb31d,1
2173,6f55f89a8,1
2174,ce3733a4b,1
2175,9b9542b4c,4
2176,1db53eb59,4
2177,d9362f7f1,4
2178,0ad970d41,4
2179,5a9356966,4
2180,fb93de06f,4
2181,8d05be710,4
2182,f4c08114c,4
2183,dd3bb8402,2
2184,83b6e5980,2
2185,ef04c6586,2
2186,0f3d74084,2
2187,43c2b42f9,2
2188,8d6b9ccc1,2
2189,bddd3870d,2
2190,b9858a1f0,2
2191,aabf13c92,1
2192,6a0230b30,2
2193,f355e3110,2
2194,cdcc26218,2
2195,544617e06,2
2196,de7731077,1
2197,eab92e3eb,2
2198,309e775b6,2
2199,32f238a32,2
2200,077b9c300,1
2201,7e00405e1,1
2202,7707cbac7,4
2203,4269e363d,4
2204,eaa6e53a1,1
2205,5cb6f9670,3
2206,1a4dfd6af,3
2207,2901b64bb,4
2208,0c66a7d25,4
2209,37f0dfa26,4
2210,191a846d5,2
2211,4ff2e9730,4
2212,98ed9710d,4
2213,b0e247ebe,4
2214,f24323918,2
2215,adbd24c05,2
2216,548bbce9b,2
2217,3010f15fe,4
2218,0898cb007,1
2219,72451f95d,1
2220,3055c8a82,4
2221,2a37907b6,2
2222,c524f550b,4
2223,c03d290a1,2
2224,a48d5a390,4
2225,064d06815,4
2226,27be7deb3,2
2227,03c52200b,2
2228,13529cfa1,4
2229,af2af528b,2
2230,b6e49c7ce,4
2231,88bedb74a,4
2232,b2b2d8aac,4
2233,691e427bd,2
2234,9a22997e8,4
2235,7fa14af9e,2
2236,2bd1bf0d1,4
2237,8f7306831,4
2238,faf21cc3d,2
2239,533c05f87,2
2240,1d1ce8c48,1
2241,3d5ca8d7b,4
2242,27195bebe,1
2243,be4ef3c57,4
2244,af1cee99a,1
2245,4eb8be143,4
2246,6cce5e116,4
2247,be9c572b1,2
2248,ba1d099fc,1
2249,1805b4c25,4
2250,171e38472,4
2251,a775bc2b4,4
2252,c871e456e,4
2253,dbf726372,4
2254,e6b72e703,4
2255,73886439d,4
2256,efadddbc6,4
2257,1c97472bb,4
2258,548037e61,4
2259,0360b90f2,4
2260,97d6a0f7f,1
2261,3bc466ba1,1
2262,a1f973e20,1
2263,7c45e2031,4
2264,acabbd610,1
2265,20dce2095,1
2266,e67336841,4
2267,3f2cb46fb,2
2268,e07d9bed7,2
2269,d7e2ed341,3
2270,4ea269d81,3
2271,65050e0e6,4
2272,77e943917,4
2273,3d7557ee6,4
2274,30362bb8a,4
2275,70bc640b8,4
2276,44bc55337,3
2277,9772a73ec,2
2278,4361fe188,4
2279,f8a000a3a,4
2280,ec5ab71ca,4
2281,9505ce1bc,4
2282,a5f5d64f3,4
2283,674ca1452,4
2284,92d56e551,4
2285,42a891475,4
2286,953056522,4
2287,9c510b4ea,4
2288,db29388b1,2
2289,4eee2c9ae,2
2290,dce60f93b,2
2291,86e79ed73,1
2292,b5bc49843,4
2293,c6038f029,4
2294,c20c85f84,3
2295,dd87c7291,2
2296,0ae993d50,4
2297,0ceed32f6,2
2298,ba4eeb11c,4
2299,93d7f909b,1
2300,a5c63cbc0,3
2301,5e898adfe,1
2302,2c3c58b1f,2
2303,5d1399b63,2
2304,7538ca0a0,1
2305,a53d3d41a,1
2306,43507e6c1,1
2307,2bab8aa73,4
2308,aee9c6257,2
2309,4aa138801,2
2310,83fdcc59a,2
2311,5aa0cf0b7,2
2312,6c6a12fd4,2
2313,051f42bba,2
2314,8af48a66d,1
2315,4c923a239,2
2316,cca989ab8,4
2317,3a5e66be4,2
2318,cb7de9e02,4
2319,5e272b180,4
2320,7fb98dd7e,4
2321,30e0ceb28,4
2322,b477dfef4,1
2323,b0823ad52,1
2324,339384a7b,4
2325,d935cd40d,1
2326,d94f2e3e7,2
2327,e00e75daa,1
2328,63e672dab,4
2329,1aa62fc18,1
2330,f2270858e,2
2331,bb2ff6736,1
2332,c6d6a446a,4
2333,a1e954b55,4
2334,408e9cabb,4
2335,8becca99a,2
2336,7040d50f1,2
2337,44f5f8acf,1
2338,82317f664,4
2339,7cfd366f5,3
2340,f1a35a9be,4
2341,bfd512262,2
2342,4ff130a2a,4
2343,c2d504696,4
2344,b175d60ab,1
2345,746b8b383,2
2346,3c22afb9f,2
2347,dc023cd56,2
2348,b50317521,4
2349,08936cc05,1
2350,153301510,4
2351,a40031b95,4
2352,acf596791,4
2353,155521e06,1
2354,c1ff39454,1
2355,39bb5c2f4,2
2356,64fe09b72,4
2357,533573bf7,4
2358,a2392dd57,4
2359,4a7e6a55b,2
2360,9ea73ece9,3
2361,85a5c8176,4
2362,5e7e4d54f,2
2363,a8c960d23,2
2364,935ebab07,4
2365,124152c20,1
2366,78cec6b9a,2
2367,935f5fd46,4
2368,fb241e401,1
2369,a66408da2,2
2370,ae100fb23,4
2371,0708db877,4
2372,5eb7443c7,1
2373,1428ffe7e,4
2374,36b6b879e,1
2375,c1f452c27,3
2376,d321197bb,1
2377,4881f5230,1
2378,4802a1f91,1
2379,38554e5a2,2
2380,7d669222e,1
2381,7604d203e,4
2382,412bd942a,4
2383,8d970956b,4
2384,95128acdf,4
2385,9c5a4b145,1
2386,f6d7bd5aa,4
2387,884e34dac,3
2388,8ddd5e159,4
2389,ea603abe2,4
2390,5b18feadd,4
2391,90fe10c68,2
2392,327a3ac30,1
2393,2a96f26a5,4
2394,84be7d7c6,2
2395,56c728e29,3
2396,1c2eae12a,1
2397,e0031eec3,4
2398,de503fff1,4
2399,77f7946cb,4
2400,469571794,4
2401,06592b5b2,4
2402,b85934798,4
2403,a2953fdff,4
2404,d4396a0a0,4
2405,12b42a431,1
2406,cf0c93dad,4
2407,8b4a94d8b,1
2408,0901cae3e,3
2409,96bdc9b4b,1
2410,efe281d05,4
2411,45bdbe878,1
2412,7787385c9,4
2413,3c8d7b8c9,2
2414,246690c06,1
2415,d8b6166fb,1
2416,d223e9faf,2
2417,469414278,1
2418,485d6ce4a,1
2419,f3c3cbdd4,1
2420,d5af3cec2,1
2421,098ca64da,2
2422,7e0268aea,4
2423,f3f222793,4
2424,2eff2c596,1
2425,7a17d4835,2
2426,b7c17a150,2
2427,40bd2d651,2
2428,0061e61ce,1
2429,63d2a2827,1
2430,4f2ed12e9,1
2431,5f81c20ba,4
2432,7f9d66544,2
2433,ed0118fa3,1
2434,4d893ed7a,2
2435,b415a8a56,2
2436,9ec953072,1
2437,5a3d7a908,1
2438,499ad838a,4
2439,dbf4b1345,1
2440,c22229ea8,2
2441,f687fd202,1
2442,b4c46e3a3,4
2443,beee81f51,2
2444,2ff9f4c16,2
2445,38af15d22,2
2446,6b8269c72,1
2447,a70374352,4
2448,0303de476,3
2449,745d2be9a,4
2450,e16c0610b,4
2451,436e6a9f1,4
2452,3c50b52aa,1
2453,37beb1129,1
2454,5cd670772,2
2455,20a90624a,2
2456,603a79829,1
2457,ec0fb5729,4
2458,59adab529,4
2459,12f9c8ecf,2
2460,60beb3a95,4
2461,e847fb2b4,2
2462,5f267deb5,4
2463,3e85088a7,2
2464,44d053d25,2
2465,9f0000208,4
2466,92d1af055,4
2467,68fc4ed82,4
2468,f6902cbe7,4
2469,b2260ef90,4
2470,506d810c6,4
2471,0bfe5511a,2
2472,aaffb7d14,2
2473,29e4e0922,4
2474,e794bb076,4
2475,463a9ad26,2
2476,c7d9616e3,2
2477,49d53d375,4
2478,549acdf2b,3
2479,4a301781d,4
2480,d37e37a9c,2
2481,054e96ee2,2
2482,9976d232d,1
2483,a6ebeeabd,1
2484,a8100370f,1
2485,bdae26123,1
2486,7b2f02d88,4
2487,1f6fb5fdb,1
2488,ae9d59ab6,1
2489,b77358cd4,4
2490,1892f9dd2,1
2491,3f3012fee,1
2492,1e8340628,1
2493,c7af888e9,1
2494,e5cb4272e,4
2495,34fe664da,1
2496,3dc91810c,2
2497,47c1c1d72,2
2498,4894fea5c,4
2499,d608f77ca,4
2500,5ad5692e7,2
2501,7d1673442,1
2502,4c6b9ce76,3
2503,25b8b4d50,4
2504,e83248628,1
2505,48e49f70b,4
2506,a0eb7c6a8,1
2507,058539bd0,4
2508,91dde1649,1
2509,f0e6c3cfa,4
2510,34137bfaf,2
2511,30a3d79ea,2
2512,a4e704bda,4
2513,b93e18ca3,2
2514,dcdd19b0b,4
2515,ba5bd5fb6,2
2516,9be65e56b,2
2517,365b3dfe5,3
2518,d5d0b37db,2
2519,26163f31b,4
2520,042d3b96c,4
2521,1de22c3ed,4
2522,74f50e66a,1
2523,2109a5a09,2
2524,3ea095f8a,1
2525,bd433031b,2
2526,efc7ef6f3,2
2527,9aa9db5bf,1
2528,56dddb052,4
2529,75cdf1ac1,2
2530,325ab192b,4
2531,074b67ec2,4
2532,cdc12f4cc,4
2533,379f85f61,1
2534,20627e11f,4
2535,bfe62d803,2
2536,04f02b126,4
2537,2db9688ae,2
2538,029e31937,3
2539,076238985,2
2540,d7725e1b0,1
2541,50ec5a223,2
2542,d79b92435,1
2543,52742d588,4
2544,311a86831,1
2545,e8d0f2484,4
2546,c50114583,4
2547,1de14fafa,2
2548,ec0546c29,4
2549,149841eec,4
2550,ae9898dfd,1
2551,c9834709c,4
2552,f3c2bc32b,3
2553,92558ec1f,3
2554,5ab028038,2
2555,9efd6ee7c,1
2556,e9cb69f9c,4
2557,176d9cfb4,1
2558,0a372b0d4,4
2559,8e3f73894,4
2560,d28521684,2
2561,187f85850,4
2562,6180ca07d,2
2563,8a69b8ca9,1
2564,e60e35c81,2
2565,5dd23a086,1
2566,94f3f7849,2
2567,0dc8dea0d,4
2568,edadaa703,2
2569,f6d1a2562,1
2570,61fc349f0,1
2571,a1c6560aa,2
2572,6139fdbde,1
2573,f586a464a,1
2574,f1b45fb36,1
2575,c7b515804,1
2576,6c73602e0,4
2577,4b4e2dd84,4
2578,bd8f200a2,4
2579,eba077589,1
2580,274600237,4
2581,5effc8b2c,1
2582,7e53a39a3,1
2583,bc6e53cf2,1
2584,4782df70d,4
2585,736e7f087,4
2586,9e62394f3,2
2587,d140a9b13,4
2588,829006a5a,1
2589,78ec1825a,4
2590,3bd1a696f,2
2591,9b3d6679b,1
2592,8ddbbaccc,2
2593,27cf589b4,2
2594,6f3fe6502,4
2595,735cca94d,2
2596,c0522ab38,1
2597,da62f3647,2
2598,280dd2698,2
2599,99f56cb3c,3
2600,2bf288d6f,2
2601,50f790625,4
2602,9b66ca3ad,2
2603,e7f81ad5c,4
2604,538d93905,3
2605,359b8a27a,4
2606,601b568da,2
2607,946434064,1
2608,597f834a3,4
2609,74af36397,1
2610,3f1906b0b,4
2611,0a9cbab15,4
2612,ec875509c,2
2613,50872bf50,2
2614,842ec4bbe,1
2615,6a5fc85cc,4
2616,a150a3067,1
2617,ec8115060,2
2618,69112b1e5,4
2619,b44212a72,2
2620,f06ed55e6,2
2621,c858b5d7e,2
2622,cf3f9f170,2
2623,f504a35e1,2
2624,f7bd94144,1
2625,3dc3877f0,4
2626,4849619d3,4
2627,3bf849b37,2
2628,6b6188542,1
2629,0ff96e183,1
2630,c11fcfe0b,2
2631,33273eed4,4
2632,1e7b1aaab,4
2633,d568909c6,1
2634,9416b2802,4
2635,25bbb36a1,4
2636,a3c4dd517,4
2637,a5ea56e8f,2
2638,409ed104e,2
2639,046059638,3
2640,b76d46279,4
2641,cf256a84c,2
2642,f3d192f49,2
2643,79773f498,4
2644,529d52fea,2
2645,06c246958,2
2646,b1c3920b0,2
2647,dce0cb798,2
2648,61b4e2e3f,2
2649,b82eb79e5,4
2650,250933fc8,2
2651,9f6edbb8c,2
2652,b11cc2617,2
2653,8c450e8f3,4
2654,50919a051,2
2655,309fd2a0b,4
2656,ca939f5b8,2
2657,4f674bb95,4
2658,2526ac5a9,1
2659,9fd824fb4,4
2660,dd75e7603,2
2661,5872caae4,4
2662,bd742de5b,4
2663,78f86a74a,4
2664,607efc34c,2
2665,99d79a7eb,4
2666,d7f760338,2
2667,a26bc0283,2
2668,3a0d06e63,2
2669,88dea0091,2
2670,3e891bd12,1
2671,40f088980,4
2672,146882f39,2
2673,d4649d392,1
2674,467694e77,2
2675,4d57eb5f6,4
2676,20e6c4ff1,2
2677,5c09bd0dd,4
2678,8f1dbd49b,1
2679,178cc8278,3
2680,cff411111,3
2681,2452444d1,2
2682,10d0c5d3a,2
2683,d4dae34ba,4
2684,0a3d2b273,2
2685,abd64b497,4
2686,3c81193ea,4
2687,797e2aa5e,2
2688,c64b3227a,2
2689,e1c12f4d7,2
2690,c6bee67e6,2
2691,dbbccb1e0,2
2692,82081a318,1
2693,2fada4bae,2
2694,3a47de7b5,2
2695,ae4201300,4
2696,6a7a61b8c,2
2697,daafdd1af,4
2698,5c588b32e,3
2699,41aea7855,1
2700,11164e33c,4
2701,4c437a4dc,1
2702,adbcb095e,4
2703,34d6c0785,4
2704,77b132132,4
2705,2f42c0ad2,4
2706,8ccfb6026,4
2707,a8cc9c2aa,4
2708,819f18c9d,4
2709,45777604c,2
2710,4f6496056,2
2711,13289f5de,2
2712,196d30c9a,2
2713,fbe32cae9,2
2714,618179bc3,2
2715,437c822f1,1
2716,926622f1b,1
2717,6ed7fb54c,1
2718,26af6208d,1
2719,2fab2fffd,2
2720,48e5ad418,2
2721,3d9801b54,2
2722,fe43b61db,2
2723,6b21cb9bc,1
2724,143d4f987,2
2725,9ad184d4e,2
2726,fe4da06ef,1
2727,bdecb978b,3
2728,ff4f022df,2
2729,d8f66bed3,1
2730,e57c23577,1
2731,b831fa30c,3
2732,db53b334f,2
2733,536eb85b1,1
2734,e67b287ee,2
2735,0d3054589,2
2736,7a23b3dca,1
2737,3627b7f09,4
2738,b2b3ddff3,1
2739,402704ef2,4
2740,4ad3606cd,1
2741,85b9e1147,4
2742,68f1de50b,2
2743,fa0224999,3
2744,b48364c6f,1
2745,0a035caf2,1
2746,86f3f98fa,4
2747,1ffaf0d37,3
2748,b279d98ef,3
2749,54ffef406,2
2750,a8bef5489,1
2751,73c791c26,2
2752,fc72d7d6b,2
2753,f031c4fdf,4
2754,d96d2b52b,4
2755,e2eddef44,4
2756,e4168ba36,4
2757,45e60206b,1
2758,8a4ed462c,1
2759,1ef95f60f,2
2760,47a6aa527,4
2761,5f07161fb,2
2762,fb2e9cefb,3
2763,798db5826,4
2764,2333e34af,3
2765,eec90de46,2
2766,b6005e123,3
2767,2fcb73e04,4
2768,7b37f0641,3
2769,7449741c3,4
2770,7836c4fff,4
2771,c59d978ed,4
2772,24dc5bda4,1
2773,9c2dde114,2
2774,3192ac0d1,1
2775,a47c98517,1
2776,1abc6c9ac,4
2777,1932064f2,4
2778,c46f3bb03,4
2779,880feff29,2
2780,b2b411653,1
2781,41132bc8b,4
2782,033ee3b35,1
2783,0472f8362,2
2784,24b90ff21,4
2785,ef8e4a8ea,1
2786,2416babca,4
2787,819610fb0,2
2788,eb532b20f,4
2789,70ed9e868,4
2790,a2ccb8eaf,2
2791,577518f6f,2
2792,3730297ef,1
2793,78f4381c8,4
2794,e155b3b53,1
2795,d598cfa93,2
2796,bde930da4,1
2797,855f25b1e,2
2798,a40c9723d,1
2799,873449e22,3
2800,c62e43019,1
2801,314d76f98,1
2802,9f43bda58,1
2803,8611934a4,2
2804,60af2c770,1
2805,48657f903,1
2806,399621268,2
2807,d5bc869a8,1
2808,c67bd5c3d,1
2809,8741b2cc2,4
2810,6da352736,3
2811,5808046af,4
2812,5005d96ce,4
2813,4ba31d2ea,1
2814,2df0aba2c,2
2815,dac4939a0,2
2816,418e3435e,1
2817,f72b0e008,4
2818,b2f49ee01,2
2819,0488bf707,4
2820,58897f560,3
2821,04d2ba57a,4
2822,29b2024e9,2
2823,b3e88ec7f,4
2824,75dc341b8,4
2825,c7ee0c470,4
2826,04f80d29b,4
2827,a14c66d12,1
2828,1db7f99bc,2
2829,55b630e1f,1
2830,b7d0d52dd,4
2831,21e2dc73a,4
2832,c41fbf78d,4
2833,efe45118b,2
2834,cfb14aad7,4
2835,6a40617ef,2
2836,c2d496062,4
2837,09f67b429,4
2838,f1956e0e9,1
2839,abb35cc95,3
2840,eeee093ac,1
2841,45bf455e3,2
2842,c7f8ad518,4
2843,a9d1a6dfd,4
2844,8d17c2e15,4
2845,c10e58596,1
2846,8cbeb50c2,4
2847,4ec26a042,4
2848,53deadf42,4
2849,79e34f277,3
2850,e008f1cc2,2
2851,79173c987,4
2852,ddf392ca0,3
2853,0df3a3298,1
2854,0d7c8ffc5,4
2855,efd5bec3a,4
2856,0552678e9,4
2857,443f5d934,4
2858,81b661d67,4
2859,55eed657a,4
2860,a22fc7d1e,4
2861,3fc0ccb82,4
2862,4518830bc,2
2863,a637964c7,1
2864,ed1253304,4
2865,32a004c7a,1
2866,523757be5,4
2867,8f0c0a2ac,2
2868,42feec906,3
2869,38adad966,4
2870,5696f4ec8,2
2871,078611100,1
2872,5ae353356,0
2873,5e0f9c570,2
2874,17f0269c3,1
2875,ac3c97959,4
2876,a51dadbba,4
2877,58c1df9e3,4
2878,442d8172e,4
2879,ec09ce787,4
2880,55566116b,4
2881,6166e965e,1
2882,ec4edc2e9,2
2883,0633a59c5,2
2884,859ca28af,2
2885,0d434d652,2
2886,81b3ef909,1
2887,f3ef26e5f,2
2888,11199db22,1
2889,91731036c,3
2890,76c7e75af,4
2891,cf5c8f5ac,4
2892,fe7bbf232,4
2893,f8b94d228,4
2894,ddc05ffe3,4
2895,24813bdd4,4
2896,1ff26db34,4
2897,8264b4e84,2
2898,7aea6a6d8,2
2899,8da802c8a,4
2900,d73da3f6e,4
2901,de3fc9d2b,4
2902,3350e680e,4
2903,5c427bbbd,1
2904,6e2db03de,2
2905,4b393cb28,4
2906,4f0eb9cd9,3
2907,3753ab789,3
2908,fa3174b75,1
2909,19b80fb4d,1
2910,75c776485,4
2911,d64a4e098,4
2912,3fd570f18,1
2913,f2589e581,1
2914,a40d1410c,2
2915,28a18a6a9,2
2916,f193a89c6,1
2917,c261a9d39,4
2918,139e9d198,4
2919,3927c44f1,4
2920,329466cab,4
2921,7899c74ca,4
2922,406315e8a,4
2923,468c9b539,4
2924,7d59a63ab,4
2925,3100a668c,1
2926,0558bb2d7,1
2927,98ff9bd18,4
2928,15863dd24,4
2929,2571bf27c,2
2930,70486b721,2
2931,86a2a6881,1
2932,0ed8aeda3,4
2933,93af034ed,4
2934,445c2346e,2
2935,ec0c0de08,1
2936,ee5030164,2
2937,e80826775,4
2938,c07ad164b,4
2939,74ed8bba6,4
2940,73136a0f5,4
2941,a3c8f980e,4
2942,11feed87f,2
2943,e8ee45ee4,4
2944,8c5ed1edf,2
2945,002089611,2
2946,d13424fb8,4
2947,bf455fcb3,4
2948,98069385c,4
2949,bbc7d11ab,4
2950,33b55525d,3
2951,6e4400ae9,4
2952,cacf485fa,4
2953,800830095,1
2954,a8463f72e,3
2955,1bdcde33c,4
2956,7d8636514,4
2957,dadb1a6b3,4
2958,e21d3fafa,4
2959,b56066c70,2
2960,a9abdb21c,2
2961,c910d02ca,3
2962,cb0203bd4,4
2963,7b03034b5,4
2964,2bc4682a9,4
2965,80d7c5f14,4
2966,9cef5fa38,4
2967,7c343683c,4
2968,3dc5e9891,1
2969,43a36fa14,4
2970,4c5df88e2,3
2971,ab4574ea8,3
2972,f93128a69,2
2973,842a87632,2
2974,dec6e72bf,4
2975,580190a91,2
2976,893a2c311,1
2977,d4b22b144,2
2978,0f6d67efb,2
2979,01605d36c,4
2980,eb23b2a17,4
2981,def338514,4
2982,646970bbf,4
2983,4dcb34e2a,1
2984,f79cf232b,2
2985,07b2fd920,2
2986,7dd97ecfe,1
2987,f81ec307a,2
2988,dbeabb6c3,4
2989,8aeb5c315,3
2990,fef7155c5,3
2991,ae3384132,4
2992,0bbbc724a,4
2993,768735fd6,4
2994,8f93b2622,1
