,PetID,AdoptionSpeed
2995,930fc2079,4
2996,3a824916d,1
2997,68f0bebe7,3
2998,ef1eaf326,4
2999,58135580f,1
3000,f521d86a5,1
3001,f8cbe4ab2,4
3002,9a8b2ee3c,4
3003,2d75e8193,4
3004,41706891b,4
3005,b0c161d58,4
3006,0c18817ce,2
3007,92f11c3c9,2
3008,1ce3e4cd7,2
3009,944c4186b,2
3010,58af3154a,3
3011,17656ed15,2
3012,79e886cc7,2
3013,2a330889e,1
3014,08800911c,4
3015,2df8487c7,2
3016,40d535194,1
3017,98fc90990,3
3018,5dbfedf80,1
3019,939df27d9,4
3020,56ee6d0ad,4
3021,3ab3bf758,3
3022,d4bf36d4b,1
3023,ee0b0ba51,4
3024,f26cd90d0,4
3025,f4ed700fa,2
3026,3baa3b163,4
3027,6963de9b9,4
3028,6c8fa1fba,2
3029,4d26d4d58,2
3030,b1e70a735,3
3031,3c91e34b2,2
3032,e441b5140,1
3033,c40882867,2
3034,87498cda6,2
3035,59c6b0f2b,4
3036,93d2beb10,2
3037,424892190,1
3038,2dc57d159,2
3039,ad41951c8,2
3040,355696a3e,1
3041,e66114041,2
3042,e7f480c5b,1
3043,a38740c75,2
3044,91b30b476,1
3045,7f77d544f,1
3046,7b4019eaa,2
3047,62ca66948,1
3048,0a27cf19d,1
3049,a5749e81b,1
3050,ac0565e4c,4
3051,6ff05b0ef,2
3052,4f6c5b764,2
3053,d6608360d,1
3054,a5f835b78,2
3055,6aee9741d,2
3056,7f260786e,4
3057,415838cf0,4
3058,b8fa2d646,4
3059,c9677c095,2
3060,e2b8e93c6,4
3061,dfe80cfa0,4
3062,1ce732cc5,2
3063,975ddae58,4
3064,cf62b409e,4
3065,67fa6000b,4
3066,60e98bd66,4
3067,7e3a1d138,3
3068,bc1ec216e,1
3069,d95c92af6,1
3070,bdad38533,2
3071,c55c30d11,2
3072,0b5242b0d,3
3073,9d0a2b055,3
3074,33782f0e0,3
3075,ad49a3f77,2
3076,34c3efb2f,4
3077,7b988f74c,2
3078,2801782b6,4
3079,3081b57f5,4
3080,79723bf88,4
3081,cd753a884,4
3082,d1d9609a6,4
3083,e84d9ca3e,4
3084,a73cb1747,4
3085,4871993a6,4
3086,c88c17694,4
3087,57a97e9de,4
3088,fc43a4b5f,1
3089,88a5fda1a,1
3090,b983ba0d5,2
3091,6f3c17e85,2
3092,f4c5c23da,4
3093,e37fa5989,1
3094,362056c17,2
3095,502aed447,4
3096,1cb5e5477,2
3097,2b1d0c43d,1
3098,3e8c5fbbb,2
3099,6d141eff4,1
3100,c0a34add3,4
3101,1b15f9dce,4
3102,9b6779955,4
3103,8ec82a3c6,4
3104,b98a21937,2
3105,75a6186e3,2
3106,12989e8d4,4
3107,ed85de329,2
3108,7b5e48a8e,4
3109,9e3a2bb26,4
3110,e7f26dd2a,4
3111,1fa3bf58b,4
3112,f4e86e265,4
3113,aa57b9a86,4
3114,b59d4aa34,4
3115,a30579c92,4
3116,c32912689,2
3117,6783f6ecc,3
3118,2edf001e3,4
3119,e60fbf718,4
3120,2835360ee,1
3121,75868fcba,4
3122,a6cbf7d3d,2
3123,8308fc816,2
3124,88e23d011,3
3125,102d0ddd1,1
3126,3ca4a01c2,4
3127,f415a6480,2
3128,50fe82e65,1
3129,b88067ffb,4
3130,20f7c55ea,4
3131,7ea94297b,4
3132,fa2e47881,4
3133,660e270c0,4
3134,32e7dc847,1
3135,c3fb5f2d2,4
3136,9f80c2dac,1
3137,e27a4e01d,4
3138,498c95749,2
3139,a260e503d,1
3140,f008a0b98,1
3141,ce82d53f0,3
3142,37eec0110,2
3143,455594de4,4
3144,29f5aa28b,4
3145,c05f25e39,2
3146,386e5d4dc,2
3147,c78ff134a,1
3148,6fb52d68e,3
3149,9fdd40b99,4
3150,85ee792ee,4
3151,37241cb2d,2
3152,8c382e6e6,4
3153,818e0ae98,3
3154,ac9a46be6,2
3155,e6d73ee5e,4
3156,f05caca2e,4
3157,181e0995e,2
3158,6c4e31ff4,3
3159,9cc67af67,2
3160,2dffde45b,2
3161,8aa25140f,2
3162,876de70bb,1
3163,638a8f3c5,4
3164,7da33af75,4
3165,8935bd94f,2
3166,04978fa5c,4
3167,745bd4228,4
3168,e6e8038c4,2
3169,5e2ce2508,1
3170,298e0e899,1
3171,f16a2621f,1
3172,4dfd7f46f,1
3173,3a561640c,1
3174,00c8a5254,4
3175,dee83f1f3,1
3176,b4baf0258,3
3177,05d93f20b,4
3178,9746bbe83,4
3179,6c8fc6e8f,2
3180,45538ddfb,2
3181,b62b7f5b8,4
3182,3c313d5d8,1
3183,31dc9cfa4,4
3184,82bac81fa,1
3185,87872d82e,4
3186,dbdbf9296,1
3187,55d408cb8,4
3188,b4c87cc29,4
3189,2bb647d16,2
3190,07af2a6b8,2
3191,e07f48907,2
3192,f3595ef5a,3
3193,bcb02cffb,4
3194,c88bcb58e,1
3195,5f5642496,1
3196,cbf99eb85,4
3197,59f2cd37b,4
3198,27d302a23,4
3199,4abb1867a,4
3200,dc5c7abdb,4
3201,002efc654,4
3202,d310b3bac,4
3203,59432e3d6,2
3204,4330d10a7,3
3205,96f79176d,4
3206,0ed10bc25,4
3207,bcab0cceb,4
3208,9c32ab9e6,4
3209,25c4bbdac,1
3210,f5b7a0d19,2
3211,36a4e40d7,1
3212,1c035b151,2
3213,46c0b1465,1
3214,9de5669c6,1
3215,988f684fa,2
3216,d89f7c7d5,2
3217,078a750ec,3
3218,1f8b61164,4
3219,171d94554,4
3220,61f979555,4
3221,5a98c94bf,4
3222,17b787e5f,4
3223,be2dce744,1
3224,afa3a8d80,4
3225,ffbbed680,4
3226,9304eef29,2
3227,08206fa96,4
3228,c7582e4d8,1
3229,74effbe7b,1
3230,bb8c46789,2
3231,4a2f6d95f,1
3232,ffc9bd892,4
3233,c6a1fceab,2
3234,342d2f01d,1
3235,113541c60,4
3236,ca6c7d843,2
3237,22c02dba7,2
3238,2b22b3b27,1
3239,e6561df79,4
3240,279b54c9f,4
3241,577ad435f,1
3242,3575a4235,2
3243,6958224ae,1
3244,7c1bf73d7,4
3245,1b834ceb7,2
3246,80ed5536d,4
3247,6d6822ce6,2
3248,10fee68e0,1
3249,11a612e80,2
3250,eabd3737a,2
3251,504f7df66,2
3252,ead10ce0b,2
3253,139f84262,4
3254,2d134abae,1
3255,9100f5667,4
3256,7dad7a683,4
3257,f5b8c8a12,3
3258,79d0931f6,4
3259,df615c4f7,4
3260,e1c451d2d,4
3261,5222034a7,1
3262,2864bc6c0,2
3263,1c84540d7,4
3264,f1a6b293d,4
3265,8d9e94432,4
3266,1904c9f75,4
3267,85f591019,4
3268,57126a03c,4
3269,930ae76c8,2
3270,e9e152296,4
3271,b65a284a9,4
3272,a78586662,4
3273,6d92c1ff6,1
3274,b2a3434ab,4
3275,a04dfb55f,4
3276,68e1a0e38,3
3277,963661d40,3
3278,84800ca47,4
3279,6a92ce29a,3
3280,9c74f1e52,4
3281,f14f6d7c5,4
3282,1a84ca4a0,2
3283,9affe6be5,4
3284,5ef33a2b3,1
3285,8d34aa54b,4
3286,95bc41609,2
3287,bfdac9cee,2
3288,dda2a6966,2
3289,3a2cb5be8,4
3290,0b2c8dd70,4
3291,4f983f3ee,4
3292,0c14eab73,1
3293,cea98e1ab,1
3294,4866e1bc1,4
3295,fb34fb816,4
3296,2b5ba8a36,4
3297,45062ca1c,3
3298,ad1ebfca0,4
3299,935418037,1
3300,a2d642640,2
3301,d741c420e,4
3302,06a4ee8e3,4
3303,b24df21ac,4
3304,b951818f3,2
3305,ffc5dccdd,3
3306,909f17843,2
3307,c25d7adf6,2
3308,11f2df8c0,1
3309,59895a1d4,4
3310,d7ab1bcc0,4
3311,4ac6d89f1,4
3312,3ee1cbfb5,3
3313,d46b67376,4
3314,93aab22af,2
3315,c719a018f,3
3316,0a00680eb,3
3317,40f108d98,2
3318,a2968f580,2
3319,65d4edfaf,2
3320,120dde8d1,2
3321,dabff4779,4
3322,8bf8d30ff,4
3323,c0da8b13d,4
3324,2a9efd9a9,4
3325,715dd9e7d,2
3326,79c81203d,3
3327,0ac008083,4
3328,6358b3642,4
3329,4ecd78b51,4
3330,1bfff15ee,1
3331,567447f98,3
3332,7d7cbe3da,2
3333,79c9fdc2f,4
3334,a472c88d1,2
3335,764069c3d,4
3336,26f53b03b,4
3337,ecd39ce63,0
3338,664e5cce2,1
3339,412234a46,4
3340,36445ac53,4
3341,03c9f5406,4
3342,6d84c2251,1
3343,d7807e681,2
3344,696a7b860,4
3345,25493a244,1
3346,835179386,4
3347,33dd4f30a,2
3348,7f828cd9c,2
3349,d5687495e,2
3350,ec71be2ab,4
3351,474329e9b,2
3352,ef6f7b33a,2
3353,f2efb0fc2,4
3354,5289587e1,3
3355,63ecee81a,2
3356,e316eb837,1
3357,42fd84c54,4
3358,713cb0aeb,4
3359,6f5bafcb3,4
3360,217699d93,2
3361,de91d4747,2
3362,c544699c7,2
3363,0eb779abf,3
3364,fd2a64242,4
3365,5408d4a1e,4
3366,b9372348e,4
3367,baa42bd48,3
3368,03884034e,3
3369,04075492e,4
3370,370b4fe8d,3
3371,c064b0720,1
3372,e543465a1,2
3373,c197cb6de,4
3374,eb31928f8,4
3375,ea1af76cf,2
3376,5ddd23d0e,1
3377,76b0d23ac,4
3378,66b94599f,4
3379,12c5cbfa0,4
3380,de6f0b495,4
3381,803c11392,4
3382,4a4967dc8,4
3383,4c72b6ba4,4
3384,5dbe15bdf,4
3385,d4a58059f,2
3386,d84e20526,2
3387,1e1525298,4
3388,3cbf7d95d,3
3389,6e4ec7cdd,1
3390,ca1098b68,2
3391,6af548152,1
3392,ab7a555c6,1
3393,d23cb90ae,4
3394,858e522bb,4
3395,3003aa486,1
3396,5d963ac54,2
3397,39d0430f9,2
3398,8241db7f9,1
3399,9b1db3b0d,4
3400,0df15f0ee,2
3401,d685052df,1
3402,3f8d41923,4
3403,536b25e82,4
3404,72ecffbed,4
3405,0dd314125,4
3406,c7e320b22,3
3407,5f5370250,1
3408,3e303fd0a,4
3409,195ae4d90,2
3410,65a324579,4
3411,579e1ce6c,4
3412,d77a23d8e,4
3413,1874d0bb0,1
3414,a476cc2a2,4
3415,edc42eeff,4
3416,06be5a37d,4
3417,8b7117ef9,4
3418,45339039a,4
3419,6f8ac5065,4
3420,9f5592d4b,4
3421,f38a361f4,1
3422,9719a4bc2,4
3423,f0666c642,3
3424,9ca285b35,4
3425,fb42887f0,4
3426,6ecbc3033,1
3427,bbae08267,4
3428,2e14d82b1,1
3429,573efb3a1,4
3430,aa8372dff,1
3431,17211245e,4
3432,2b130c519,2
3433,dca8e7ec8,1
3434,75403c09e,1
3435,f33b863bf,2
3436,9ab8c5dac,2
3437,811e3c3c7,2
3438,67202d9c9,2
3439,e9a507001,2
3440,1526fc621,1
3441,15c8f8935,2
3442,57feefcf0,4
3443,6fda412c0,4
3444,5d44638bb,4
3445,6905c3150,4
3446,08e585e1a,4
3447,779d81f66,2
3448,ee8483771,1
3449,ad8d6bcc5,1
3450,25415c79d,4
3451,a2f04c0f7,2
3452,6e99c052c,2
3453,9df97f35b,4
3454,a07ede5f6,2
3455,1832f896b,4
3456,5c458363b,4
3457,e94e488a9,2
3458,0f225be32,4
3459,7b55fa473,1
3460,5a561603f,2
3461,a48a11af2,2
3462,b354aa023,1
3463,289553119,4
3464,3fb9d5ea7,1
3465,f5ffd4f5d,1
3466,ecdf91c5e,2
3467,781a3e249,3
3468,142cddef4,4
3469,d49c7fc09,4
3470,1b6a0a4f2,2
3471,20bdaaa94,1
3472,f7eb097e1,2
3473,0b7b6d9c1,2
3474,b7f06c863,4
3475,ea09c82a3,2
3476,48302faf9,2
3477,f89d30151,4
3478,a89818d0d,2
3479,608abb3fa,2
3480,6b7d7d742,2
3481,6a15f54c1,4
3482,e929b5562,4
3483,c10a394dc,2
3484,4804f7339,4
3485,96696a8dc,4
3486,0668b4926,4
3487,1d5524b77,1
3488,589eff838,1
3489,12ed68235,2
3490,ddae84735,4
3491,29184dab8,1
3492,b8fd6a701,4
3493,e7d8a6baf,2
3494,c286ae17e,2
3495,b597dc10d,2
3496,5c041c0e2,1
3497,c8303617a,4
3498,5288df192,4
3499,03193ad4e,4
3500,af14e93a3,2
3501,a99c10f75,1
3502,e8cfefaf7,2
3503,47ed42fa4,1
3504,af1df99b8,4
3505,af6ce458d,4
3506,cb93f7764,4
3507,d41e14226,1
3508,c60f9ef7d,4
3509,47282892a,4
3510,6f9378cb6,4
3511,54393bc98,4
3512,5495eb643,1
3513,138228197,1
3514,1a88c3ed0,2
3515,c3ff4238d,1
3516,9a63d5fb3,4
3517,a4b2866af,2
3518,9247d935e,2
3519,07c7ad4a5,4
3520,5861379a1,1
3521,8e0cad029,2
3522,1de9505ff,4
3523,2c9f73d55,4
3524,f8f0cfa62,2
3525,11885e103,1
3526,3c88f00b0,1
3527,8aa79a9ae,4
3528,623768312,4
3529,eefa95b87,4
3530,672870193,4
3531,17310fd52,4
3532,aebcd204c,4
3533,5e994e6de,4
3534,960824328,1
3535,f165ea771,1
3536,6ce0d8d70,4
3537,ac7007d02,2
3538,fca8b5bf3,2
3539,5b8c45f0c,4
3540,e022a1a0e,2
3541,bcce083e2,4
3542,65d41686a,4
3543,12f1b203e,4
3544,1a47e586c,2
3545,2550ca216,3
3546,464100dfc,4
3547,2ef2f33d0,4
3548,5fe29c2d4,3
3549,6087ade71,2
3550,9646d895b,3
3551,cfd81212c,2
3552,649899b38,2
3553,6767354cd,2
3554,ee5590a4d,1
3555,0c25626fd,4
3556,f86a032c9,1
3557,23d8a4568,4
3558,0119a01ca,2
3559,b10be6346,1
3560,f59e738de,4
3561,3865c0878,4
3562,5fa68411b,4
3563,e7252c4ee,4
3564,c7ea2f356,4
3565,e4d8e2cad,2
3566,8b39bdfea,4
3567,192f5b9c8,1
3568,e321e9619,2
3569,41a75d283,4
3570,44ba20fa9,2
3571,ea330435b,4
3572,2a4074285,4
3573,3d9e5f868,4
3574,cb2063971,2
3575,6dc1c0018,3
3576,3dd6b42ef,3
3577,542af6f78,2
3578,148833e93,4
3579,e9cc586d2,4
3580,868b30899,3
3581,d57771a2b,4
3582,6a5fb976d,4
3583,ef50b03bf,1
3584,b2985c2b7,1
3585,d7c605337,4
3586,2f9fbcf53,1
3587,64f59ce65,4
3588,bda97efe4,2
3589,25ef813ac,4
3590,90af27318,2
3591,e597a9504,4
3592,3bb0e0576,4
3593,9ba2dfcab,4
3594,39f7260a4,4
3595,b0c5ce033,2
3596,59240a190,4
3597,3203d1fe8,4
3598,bd348bdea,2
3599,a3f81690b,1
3600,d64e3a002,2
3601,6004585d7,4
3602,c009f5343,1
3603,511ee73a8,4
3604,34eb88de0,4
3605,16431776a,4
3606,422f0f904,2
3607,354ad677f,4
3608,0872f893a,1
3609,77429ca16,4
3610,eb43bfd87,4
3611,074487b2c,2
3612,e92da4568,1
3613,1c57e4387,2
3614,6c510886d,2
3615,85b2d0193,4
3616,ead6d89ed,4
3617,721dedbc6,4
3618,4fec3595a,4
3619,6c0f41257,2
3620,632c3bffd,2
3621,fe7f27615,4
3622,e4c8a0832,2
3623,696b608b8,1
3624,fcec8dd3e,4
3625,ce7b71e62,2
3626,3bfbf0288,3
3627,d5c5e0420,1
3628,a6c2d8124,2
3629,e09e77e2e,1
3630,1b5e097c9,4
3631,b79af4a4a,4
3632,0ccbcf2b0,3
3633,141aed83f,2
3634,dcb65c540,2
3635,f5b4fd821,2
3636,c6225ffe3,1
3637,e8ab9d3bd,3
3638,b0cbbd20c,4
3639,6240b64c3,2
3640,2132cc55e,4
3641,b16a99460,4
3642,3734b6fdb,2
3643,e50d0a67b,4
3644,27d8bba63,4
3645,acc8763bc,4
3646,1fe9b67e5,4
3647,8b1140cab,4
3648,9964c2520,2
3649,e38ecd527,3
3650,e0d18a007,4
3651,39f01e829,4
3652,8c841f023,2
3653,f8b221b42,4
3654,8e46e46ec,2
3655,dc773ef06,2
3656,d8c70bc6c,2
3657,58b99e166,4
3658,99d7419fd,2
3659,dfdebd462,4
3660,9dc2594e0,4
3661,c1cf3007b,4
3662,96ce6f4a8,2
3663,e6d1ea8a7,4
3664,e1c1c681b,4
3665,c6a3436f7,4
3666,2aa43dabd,1
3667,6c2d4467e,4
3668,1e39eb7fa,4
3669,95f4e925c,1
3670,a17b0f14f,4
3671,b2bac2087,4
3672,ecd1818d6,3
3673,99cd3d74e,4
3674,5dcdcf95f,4
3675,983822ba0,1
3676,095d1234c,1
3677,86ee9f32f,4
3678,51671053b,2
3679,5af74be59,1
3680,0aabc201c,4
3681,4c31e01d0,4
3682,1a5334fb0,4
3683,acc8f0372,4
3684,84c7efd3d,4
3685,19701e571,2
3686,17bc2100b,4
3687,2425e8c69,2
3688,f764e80d0,4
3689,29da21a92,2
3690,28d5aa3c7,2
3691,f8efa9a08,1
3692,835babbf8,4
3693,b01c74871,4
3694,2c39ce6a5,1
3695,59ca9b763,2
3696,fe3cdfc6e,4
3697,bf974099a,4
3698,5407c2562,1
3699,6c7e68bf2,2
3700,276022cac,4
3701,48149dae3,2
3702,18de9f734,4
3703,1803142d3,4
3704,0e2f3fcdd,1
3705,15aa99ed3,1
3706,9689c2ce6,1
3707,50309182e,4
3708,a98e7398d,3
3709,baf77a776,1
3710,317e30302,2
3711,66e2210dc,4
3712,820eb41d1,2
3713,b5b619667,1
3714,6200d5dee,4
3715,cfb7c82c6,4
3716,ebcaa9c20,4
3717,8f2b809a0,2
3718,2f88367be,2
3719,1e9da6a08,2
3720,2e6e64c39,4
3721,367b12c4b,4
3722,b674c8692,4
3723,c4adfc9a5,2
3724,16f35966b,2
3725,c31b38a7d,4
3726,f99cd03b2,4
3727,fad2e38e5,1
3728,6931cb084,4
3729,7d736761c,2
3730,19addac4e,4
3731,a4e656a52,3
3732,fc7213f19,2
3733,736b22298,4
3734,15cf69c03,3
3735,fb751ef23,3
3736,32db5a03e,2
3737,fe90ce601,4
3738,ddc481283,4
3739,636417c9a,2
3740,fe467b074,2
3741,b27f59dba,4
3742,a958e3b39,1
3743,7835ec638,4
3744,d48f61ac3,1
3745,c7aac749d,4
3746,055e6b68e,1
3747,26e208a04,1
3748,edbd2aefd,4
3749,634990551,3
3750,7fa306eb1,4
3751,00e3e33ad,4
3752,7d2eb09db,4
3753,1bf2c57ac,4
3754,2d7ae4a37,4
3755,83ea43422,2
3756,5992ab728,4
3757,7791a7bb5,4
3758,43fe9e1f1,2
3759,1b5167d86,3
3760,782200e7b,4
3761,48e1140e5,1
3762,f3cb7653e,4
3763,444a8d24c,2
3764,2b0c1563d,1
3765,3d41cba5a,2
3766,4e0eeab08,4
3767,ade5e46bc,4
3768,15a45ff6b,4
3769,bdda2f67c,1
3770,adb1bb404,2
3771,ef5b7fd86,2
3772,30148cda8,4
3773,04109f4bb,4
3774,bbe1feff9,1
3775,50aad8ba1,1
3776,23ede6767,4
3777,c6cb5b8f0,4
3778,df551942c,2
3779,4967721ea,4
3780,0162ff4ad,1
3781,67889f775,2
3782,455947671,2
3783,2b5cfe4ed,2
3784,9c4036fbe,0
3785,f4b357be8,4
3786,394110038,4
3787,f2b0a2d4d,4
3788,5c2d4351c,2
3789,7e60bb943,2
3790,3b15925d2,1
3791,018fb14a0,1
3792,80380a36a,2
3793,760432bfc,4
3794,c7a9d12b5,4
3795,db06ea8e6,4
3796,bb61d0643,4
3797,27aa3c655,4
3798,bbad9d7e6,4
3799,28827dfdc,3
3800,63215f3a2,2
3801,996c0bb25,4
3802,7dcbd44c9,1
3803,250535a24,4
3804,96707f647,1
3805,39068e0f9,2
3806,e21801eb0,4
3807,aceaf9624,1
3808,ed7641639,4
3809,bea2534d3,2
3810,fe0df7f68,2
3811,ba96a9996,1
3812,b844b6e78,1
3813,c778ea892,4
3814,86e923f63,1
3815,1defc9276,4
3816,446141be2,4
3817,8c23d699b,3
3818,1302c2f0f,4
3819,9576538df,4
3820,b05179874,4
3821,693b37f08,4
3822,f3f934d64,4
3823,0f772af0e,1
3824,31198cb23,4
3825,3a15e2c9a,4
3826,117433fdd,4
3827,8f032b749,4
3828,7f9077318,4
3829,05ad15116,3
3830,f106c74a1,2
3831,5daebea1b,4
3832,d9f9cba10,4
3833,d5890f7ed,1
3834,f19b41d55,3
3835,e00789295,2
3836,e19b3715d,4
3837,b06caed1e,2
3838,bc1b18dd9,4
3839,fdbaf8057,4
3840,41309214f,3
3841,63a6d82cd,2
3842,28d5ac2cd,4
3843,299a72383,1
3844,e98ba5408,4
3845,61acd419c,2
3846,2c7898e5e,4
3847,2e03d576b,4
3848,94a25d5df,3
3849,9d279292a,4
3850,190bf1da2,4
3851,58be8697d,4
3852,589be847f,4
3853,be16e9744,2
3854,7f1c432b5,4
3855,41f16e3c4,2
3856,7c30bce68,2
3857,406c985ad,4
3858,7fe030a19,4
3859,26ac97f06,4
3860,49b955c82,2
3861,56968d159,1
3862,07d1477b0,1
3863,e873c1fbf,4
3864,05e0673ef,2
3865,23e429b3f,4
3866,86b3c060a,4
3867,1141726af,2
3868,94ffdf699,4
3869,06479fca1,2
3870,5829cd149,4
3871,a081c176e,4
3872,69a6541ea,2
3873,55cfab38a,4
3874,f734c3ec0,2
3875,95efa1725,2
3876,5abad9f6a,1
3877,5523bbf0e,3
3878,ce495cd71,2
3879,6a8816e22,4
3880,216e877d0,3
3881,264dc373b,2
3882,f140354e7,4
3883,e3e542f2e,4
3884,6ff0e562c,4
3885,df5c256a4,4
3886,d10b772b0,1
3887,61dd5b10e,4
3888,8f8a0c255,3
3889,918352f14,2
3890,7c4db8441,4
3891,821a4c853,3
3892,6298555f4,4
3893,be0ad7e94,4
3894,75e6c78fd,4
3895,23c8e93e7,4
3896,349b02b67,4
3897,5945e7484,4
3898,284d4dd1f,2
3899,6a73ddcb1,4
3900,19653e9f4,4
3901,e14bf9875,1
3902,90b887774,1
3903,4a5f31a13,4
3904,a848b0e4d,4
3905,0486bbdd0,1
3906,8aa0b76a3,4
3907,023772a40,4
3908,f9b8b3067,4
3909,5ac194c70,1
3910,d85728f92,4
3911,fcb21fe20,1
3912,4fa94b6c0,4
3913,5a44b1849,2
3914,83de7a45d,2
3915,052225ae9,4
3916,779c9537b,4
3917,6f151517d,1
3918,a1940823a,4
3919,57d3a857e,4
3920,2ba2db973,2
3921,0cdd2842f,4
3922,f8de7a61d,1
3923,7739949aa,2
3924,93c707905,1
3925,fafff856b,4
3926,5511f0864,4
3927,890ec902c,1
3928,8a837d244,4
3929,6722b9705,4
3930,187b47e89,1
3931,e68ecf907,1
3932,db6c077d0,2
3933,acbd61638,4
3934,9b0b7160d,2
3935,e1af6d264,1
3936,b7487278a,4
3937,44dec604b,1
3938,72686278a,4
3939,9f4caca0f,4
3940,51029793e,3
3941,0705701d9,4
3942,9c8a01226,4
3943,66fd6705a,4
3944,e4a715be4,2
3945,759a48292,2
3946,57a0b3def,4
3947,7c9f999a0,4
3948,6387fd0b7,4
3949,47ebd0e43,2
3950,d2553fbf5,1
3951,afe8eca60,1
3952,8865451b9,4
3953,31822feba,4
3954,4beab1c3c,4
3955,ea6d84c73,4
3956,093f709d7,2
3957,15dff57fc,4
3958,a691ef2a1,1
3959,eea8e2b57,1
3960,e7197c3e4,1
3961,34a2402b3,2
3962,bb6aead09,1
3963,8ec8828d8,4
3964,2baa835f4,4
3965,275ad28b9,1
3966,2fec25579,1
3967,ae57f8d52,4
3968,83432904d,4
3969,399013029,4
3970,fd80b8c80,4
3971,493ed84ae,4
